University Name,Tuition & Fees,Undergraduate Enrollment,Acceptance Rate,SAT Range,ACT Range,Graduation Rate,Student/Faculty Ratio
Virginia Tech,,"30,434",57%,1220-1420,26-32,70%,17:1
Wake Forest University,"$64,758","5,447",21%,1380-1510,31-34,85%,10:1
Case Western Reserve University,"$62,234","6,017",27%,1410-1540,32-35,68%,9:1
Florida State University,,"32,936",25%,1210-1370,26-31,74%,17:1
Northeastern University,"$63,141","16,302",7%,1440-1550,33-35,0%,16:1
"University of Minnesota, Twin Cities",,"39,248",75%,1290-1500,27-32,73%,16:1
William & Mary,,"6,797",33%,1375-1520,32-34,86%,13:1
Stony Brook University--SUNY,,"17,509",49%,1320-1500,28-34,65%,19:1
University of Connecticut,,"18,983",55%,1220-1440,28-33,74%,16:1
Brandeis University,"$62,722","3,687",39%,1340-1520,31-34,82%,11:1
Michigan State University,,"39,201",88%,1100-1340,24-30,63%,17:1
North Carolina State University,,"26,254",47%,1245-1440,24-31,65%,16:1
The Pennsylvania State University--University Park,,"41,745",55%,1210-1390,26-31,69%,15:1
Rensselaer Polytechnic Institute,"$61,884","5,895",65%,1360-1520,30-34,71%,12:1
Santa Clara University,"$59,241","6,115",52%,1290-1480,29-33,85%,12:1
"University of California, Merced",,"8,344",89%,N/A,N/A,44%,19:1
George Washington University,"$64,990","11,482",49%,1330-1490,31-34,79%,12:1
Syracuse University,"$63,061","15,421",52%,1260-1430,28-32,75%,15:1
University of Massachusetts--Amherst,,"24,391",64%,1260-1480,29-33,76%,18:1
University of Miami,"$59,926","12,504",19%,1310-1480,30-33,74%,13:1
University of Pittsburgh,,"19,928",49%,1280-1470,29-33,69%,13:1
Villanova University,"$64,906","6,989",23%,1380-1500,32-34,88%,10:1
Binghamton University--SUNY,,"14,402",42%,1340-1510,29-34,75%,19:1
Indiana University--Bloomington,,"35,660",82%,1180-1400,27-32,72%,18:1
Tulane University,"$65,538","7,350",11%,1370-1510,31-33,81%,8:1
Colorado School of Mines,,"5,733",58%,1330-1490,30-33,66%,17:1
Pepperdine University,"$66,742","3,662",49%,1285-1480,28-32,76%,13:1
Stevens Institute of Technology,"$60,952","3,988",46%,1380-1510,31-34,65%,11:1
University at Buffalo--SUNY,,"20,761",68%,1190-1380,25-32,59%,12:1
"University of California, Riverside",,"22,903",69%,N/A,N/A,62%,24:1
University of Delaware,,"18,883",72%,1190-1360,26-31,73%,12:1
Rutgers University--Newark,,"7,511",74%,1030-1270,21-28,39%,13:1
"University of California, Santa Cruz",,"17,502",47%,N/A,N/A,62%,23:1
University of Illinois--Chicago,,"21,807",79%,1110-1340,24-30,40%,18:1
Worcester Polytechnic Institute,"$58,870","5,246",57%,N/A,N/A,82%,13:1
Clemson University,,"22,566",43%,1220-1410,28-32,66%,16:1
Marquette University,"$48,700","7,528",87%,1170-1360,26-31,66%,13:1
New Jersey Institute of Technology,,"9,019",66%,1190-1450,27-33,48%,15:1
Fordham University,"$61,567","10,098",54%,1320-1480,30-33,79%,14:1
Southern Methodist University,"$64,460","7,056",52%,1370-1510,31-34,75%,11:1
Temple University,,"24,106",80%,1120-1370,24-31,62%,12:1
University of South Florida,,"38,046",44%,1140-1330,24-29,61%,22:1
Auburn University,,"25,379",44%,1240-1390,25-31,56%,20:1
Baylor University,"$54,844","15,213",46%,1230-1410,28-33,68%,15:1
Gonzaga University,"$53,500","5,084",70%,1210-1410,26-31,80%,12:1
Loyola Marymount University,"$58,489","7,299",41%,1300-1460,29-32,74%,11:1
University of Iowa,,"21,973",86%,1130-1340,22-28,55%,16:1
Drexel University,"$60,663","12,482",80%,1230-1430,27-32,31%,9:1
Illinois Institute of Technology,"$51,763","3,125",61%,1220-1410,28-32,38%,13:1
Rochester Institute of Technology,"$57,016","13,940",67%,1270-1450,29-33,29%,13:1
Rutgers University--Camden,,"4,185",77%,1030-1280,25-30,45%,13:1
Texas Christian University,"$57,220","10,523",56%,1140-1360,26-31,73%,14:1
University of Oregon,,"19,565",86%,1140-1370,24-30,61%,19:1
University of San Diego,"$56,444","5,669",53%,N/A,N/A,71%,12:1
American University,"$56,544","7,917",41%,1290-1435,29-33,74%,11:1
Arizona State University,,"65,492",90%,1120-1370,19-27,54%,19:1
California State University--Long Beach,,"32,711",40%,N/A,N/A,38%,28:1
CUNY--City College,,"11,929",62%,N/A,N/A,22%,13:1
George Mason University,,"27,014",90%,1140-1350,25-31,49%,16:1
Saint Louis University,"$53,244","7,426",85%,1210-1400,26-31,73%,9:1
San Diego State University,,"31,724",39%,N/A,N/A,54%,24:1
University of Colorado Boulder,,"31,103",79%,1160-1390,26-31,57%,18:1
"University of Tennessee, Knoxville",,"27,039",68%,1170-1330,25-31,54%,18:1
Yeshiva University,"$49,900","2,207",63%,1250-1500,26-33,77%,7:1
Brigham Young University,"$6,496","31,401",67%,1280-1468,27-32,26%,21:1
Howard University,"$33,344","9,809",53%,1050-1290,20-26,61%,14:1
Iowa State University of Science and Technology,,"25,241",90%,1090-1350,21-28,52%,19:1
SUNY College of Environmental Science and Forestry,,"1,621",70%,N/A,N/A,68%,12:1
University of Arizona,,"40,407",87%,1140-1370,21-29,54%,18:1
University of New Hampshire,,"11,480",87%,1120-1320,26-31,70%,16:1
University of San Francisco,"$58,222","6,018",71%,1210-1410,27-31,67%,13:1
The University of Texas at Dallas,,"21,617",85%,1170-1430,24-32,56%,25:1
University of Utah,,"26,355",89%,1190-1390,22-29,35%,18:1
Creighton University,"$47,000","4,290",76%,1208-1420,24-31,72%,12:1
Fairfield University,"$56,360","4,757",52%,1240-1370,28-31,82%,12:1
Florida International University,,"45,442",64%,1060-1250,21-26,48%,21:1
James Madison University,,"20,346",78%,1140-1320,23-29,78%,16:1
University of Central Florida,,"58,749",41%,1200-1360,25-29,48%,29:1
University of Denver,"$59,340","6,160",78%,1220-1400,28-32,70%,8:1
University of Missouri,,"23,752",79%,1140-1340,23-30,55%,18:1
University of Oklahoma,,"21,294",73%,1130-1330,23-29,53%,16:1
University of South Carolina,,"27,343",64%,1180-1380,27-32,69%,18:1
California State University--Fullerton,,"35,239",67%,910-1190,18-27,33%,24:1
Chapman University,"$62,784","7,869",73%,1200-1400,26-31,76%,13:1
Elon University,"$44,536","6,337",74%,1170-1360,25-30,79%,11:1
Miami University--Oxford,,"16,865",88%,1160-1370,24-29,73%,15:1
University at Albany--SUNY,,"12,264",68%,1120-1320,22-31,58%,17:1
University of Dayton,"$47,600","8,416",74%,1150-1360,23-30,66%,15:1
University of Houston,,"37,943",66%,1160-1330,23-29,39%,21:1
"University of Maryland, Baltimore County",,"10,625",81%,1210-1400,23-29,47%,18:1
University of Vermont,,"11,898",60%,1260-1430,28-32,65%,19:1
Clarkson University,"$57,950","2,668",78%,1190-1370,25-30,64%,12:1
Clark University,"$55,187","2,389",50%,1250-1430,28-33,72%,9:1
Loyola University Chicago,"$51,706","11,703",79%,1190-1370,27-32,67%,13:1
Oregon State University,,"28,905",83%,1130-1380,22-30,46%,19:1
Thomas Jefferson University,"$45,733","3,771",87%,1120-1330,26-31,54%,12:1
University of Alabama at Birmingham,,"13,032",87%,1200-1410,23-30,44%,19:1
University of Cincinnati,,"29,989",86%,1160-1360,24-29,38%,18:1
University of the Pacific,"$55,340","3,294",93%,1120-1423,25-33,47%,14:1
Virginia Commonwealth University,,"20,958",91%,1030-1290,22-30,44%,16:1
Colorado State University,,"26,062",91%,1070-1290,23-29,48%,17:1
DePaul University,"$44,460","14,134",70%,1070-1300,24-30,58%,17:1
Duquesne University,"$47,146","5,095",87%,1160-1330,25-31,68%,13:1
Michigan Technological University,,"5,710",86%,1130-1350,24-30,33%,13:1
Seton Hall University,"$51,370","6,012",75%,1230-1390,28-31,66%,14:1
Simmons University,"$45,538","1,789",76%,1200-1390,28-32,59%,7:1
University of Kansas,,"19,241",88%,1090-1340,21-28,53%,17:1
University of Rhode Island,,"13,927",76%,1050-1270,25-30,57%,17:1
Stockton University,,"8,138",86%,1050-1250,18-25,62%,16:1
University of Kentucky,,"22,735",95%,1070-1290,21-28,52%,17:1
University of Massachusetts--Lowell,,"12,391",86%,1170-1360,25-31,49%,17:1
University of Nebraska -- Lincoln,,"19,189",79%,1110-1340,22-28,46%,16:1
Adelphi University,"$47,290","5,055",73%,1110-1310,22-29,58%,12:1
Montclair State University,,"17,290",91%,950-1200,N/A,46%,17:1
Rowan University,,"15,264",77%,1090-1300,23-31,49%,16:1
Seattle University,"$54,285","4,099",85%,1190-1390,24-30,68%,11:1
St. John's University (NY),"$50,110","15,652",85%,1110-1310,24-29,55%,15:1
University of Mississippi,,"17,302",97%,1030-1220,22-29,54%,16:1
University of St. Thomas (MN),"$52,284","5,942",78%,1120-1350,21-28,70%,13:1
California State University--San Bernardino,,"16,813",91%,N/A,17-22,25%,23:1
Florida A&M University,,"7,709",33%,1040-1170,20-24,35%,15:1
Kansas State University,,"15,046",95%,N/A,20-27,47%,18:1
Mercer University,"$40,890","4,859",75%,1190-1360,26-31,67%,13:1
Quinnipiac University,"$53,090","6,073",84%,1120-1300,24-29,73%,11:1
The University of Alabama,,"32,458",80%,1130-1410,23-31,55%,19:1
University of Hawaii at Manoa,,"14,198",73%,1070-1290,18-24,37%,14:1
University of La Verne,"$48,300","2,414",75%,970-1303,18-25,53%,12:1
The Catholic University of America,"$55,834","3,011",86%,1110-1340,22-29,73%,9:1
Drake University,"$50,114","2,835",67%,1110-1340,25-30,70%,10:1
Ohio University,,"17,860",87%,1080-1270,22-27,49%,18:1
San Francisco State University,,"21,868",91%,N/A,N/A,49%,20:1
University of Arkansas,,"26,269",79%,1030-1220,21-29,53%,20:1
University of North Carolina--Charlotte,,"23,461",80%,1070-1290,20-26,48%,20:1
Washington State University,,"22,612",83%,N/A,N/A,41%,14:1
Bradley University,"$39,680","4,143",75%,1050-1280,24-30,58%,12:1
"California State University, Fresno",,"21,305",95%,880-1140,16-24,21%,21:1
Hofstra University,"$55,450","6,110",69%,1190-1370,26-31,59%,13:1
Louisiana State University--Baton Rouge,,"30,952",76%,1140-1320,23-28,47%,20:1
Missouri University of Science and Technology,,"5,501",81%,1173-1370,25-31,24%,18:1
Oklahoma State University,,"20,801",71%,1010-1250,20-27,46%,18:1
Samford University,"$38,144","3,672",83%,1080-1270,23-29,69%,14:1
St. John Fisher University,"$39,666","2,629",73%,1090-1260,23-29,64%,12:1
University of Detroit Mercy,"$31,058","3,156",91%,960-1208,21-26,53%,11:1
University of Idaho,,"8,809",74%,990-1250,20-27,35%,17:1
East Carolina University,,"21,688",92%,1040-1240,18-24,45%,18:1
Russell Sage College,"$36,756","1,126",74%,900-1160,15-25,62%,10:1
Touro University,"$21,810","4,860",71%,1220-1428,25-32,54%,9:1
University of Louisville,,"15,921",80%,1070-1270,19-27,43%,13:1
"University of Nevada, Reno",,"16,973",86%,1060-1300,19-26,41%,18:1
University of Tulsa,"$48,102","2,647",69%,1070-1350,21-30,60%,10:1
Indiana University-Purdue University--Indianapolis,,"17,727",83%,1050-1250,21-27,39%,13:1
La Salle University,"$35,520","2,776",94%,N/A,N/A,57%,12:1
The New School,"$56,244","7,208",57%,N/A,N/A,57%,14:1
Robert Morris University,"$34,740","2,782",94%,N/A,N/A,53%,13:1
University of North Carolina--Wilmington,,"14,294",69%,1220-1370,24-29,59%,17:1
Valparaiso University,"$46,588","2,349",94%,1140-1360,27-30,62%,13:1
Wayne State University,,"16,116",75%,980-1230,20-28,34%,16:1
Xavier University,"$48,125","4,860",84%,1120-1310,23-30,67%,10:1
Chatham University,"$43,810","1,499",66%,1060-1270,21-29,62%,10:1
Florida Atlantic University,,"24,229",81%,1020-1200,20-25,48%,22:1
Illinois State University,,"18,055",86%,1000-1210,21-27,51%,19:1
Pacific University,"$54,466","1,639",92%,1010-1350,20-26,58%,10:1
Sacred Heart University,"$48,460","6,782",66%,1140-1280,26-29,69%,16:1
University of Massachusetts--Dartmouth,,"5,517",96%,1020-1260,22-31,39%,15:1
West Chester University of Pennsylvania,,"14,392",88%,1080-1260,23-30,51%,20:1
Ball State University,,"14,416",69%,1090-1260,23-28,50%,15:1
The College of St. Scholastica,"$40,454","1,938",83%,1088-1180,22-27,58%,10:1
Mississippi State University,,"18,305",70%,1070-1280,21-29,41%,16:1
Springfield College,"$43,707","2,005",76%,1100-1300,26-31,67%,11:1
St. Catherine University,"$49,758","2,416",93%,1155-1450,18-26,48%,10:1
Texas Tech University,,"32,579",67%,1090-1280,23-28,41%,21:1
University of Massachusetts--Boston,,"12,221",81%,1080-1300,24-29,28%,16:1
University of North Carolina at Greensboro,,"14,198",92%,1110-1280,22-27,36%,17:1
University of St. Thomas (TX),"$33,660","2,729",97%,1010-1300,24-29,39%,13:1
University of Wyoming,,"8,518",96%,1030-1240,20-27,39%,13:1
West Virginia University,,"19,059",77%,1000-1220,20-26,43%,17:1
Georgia State University,,"28,927",61%,940-1190,19-26,34%,26:1
Kent State University,,"20,418",88%,1000-1210,18-25,50%,19:1
Misericordia University,"$38,370","1,777",76%,1000-1240,22-23,68%,9:1
Nova Southeastern University,"$37,080","6,971",76%,1040-1310,20-27,56%,18:1
University of Alabama at Huntsville,,"7,169",78%,1226-1430,25-31,39%,17:1
University of Texas Rio Grande Valley,,"26,434",87%,910-1120,16-22,29%,19:1
Western Carolina University,,"9,956",85%,1020-1240,19-26,43%,16:1
Widener University,"$53,638","2,555",88%,1105-1290,N/A,56%,10:1
Grand Valley State University,,"19,379",92%,N/A,N/A,41%,15:1
Azusa Pacific University,"$42,330","2,588",87%,1045-1280,23-28,48%,13:1
Belmont University,"$41,320","7,376",96%,1150-1340,24-30,65%,12:1
Bethel University (MN),"$42,930","2,533",72%,N/A,20-28,67%,13:1
Biola University,"$46,704","3,499",58%,1105-1365,23-30,59%,11:1
Gallaudet University,"$18,254",914,59%,753-1091,14-20,16%,6:1
Lipscomb University,"$38,824","2,955",71%,1130-1320,23-30,60%,13:1
University of Colorado Denver,,"14,055",75%,1030-1260,21-27,23%,17:1
University of New Mexico,,"15,914",96%,N/A,18-25,35%,13:1
University of North Dakota,,"9,928",83%,1090-1280,20-26,42%,17:1
University of North Florida,,"14,171",71%,1010-1220,18-25,49%,19:1
The University of Texas at Arlington,,"30,791",81%,1000-1240,18-26,31%,24:1
Western New England University,"$46,430","2,406",88%,1090-1280,24-29,62%,12:1
Keiser University,"$36,020","16,960",97%,N/A,N/A,54%,15:1
Maryville University of St. Louis,"$27,166","5,809",88%,960-1210,19-25,56%,13:1
North Dakota State University,,"10,096",96%,968-1216,19-25,43%,16:1
Northern Arizona University,,"23,207",80%,1050-1270,19-25,47%,20:1
Pace University,"$51,424","8,223",83%,1120-1300,24-29,50%,14:1
Sam Houston State University,,"18,235",85%,960-1140,18-24,34%,21:1
Suffolk University,"$45,380","4,437",87%,1100-1300,25-30,46%,13:1
Tennessee Tech University,,"8,537",77%,1000-1240,21-27,39%,18:1
Union University,"$38,300","1,899",53%,1100-1370,23-30,58%,9:1
University of Maine,,"9,774",94%,1060-1280,22-30,40%,15:1
University of Wisconsin--La Crosse,,"9,352",82%,1115-1290,21-26,46%,20:1
Central Michigan University,,"10,421",79%,980-1220,21-27,36%,17:1
Gannon University,"$36,676","2,991",81%,1030-1263,21-27,55%,13:1
Gwynedd Mercy University,"$38,310","1,412",90%,1015-1235,25-28,54%,9:1
Loyola University New Orleans,"$47,240","3,289",78%,N/A,N/A,58%,14:1
Regis University,"$43,980","2,398",78%,1010-1220,20-27,53%,9:1
University of Missouri--St. Louis,,"12,431",51%,1040-1210,20-26,31%,14:1
University of New England,"$42,550","3,718",96%,N/A,N/A,55%,12:1
University of North Texas,,"33,024",79%,1000-1240,19-27,42%,26:1
Winston-Salem State University,,"4,726",81%,880-1040,15-19,28%,16:1
Florida Institute of Technology,"$44,360","3,374",64%,1120-1320,22-28,50%,14:1
George Fox University,"$40,940","2,534",92%,1020-1290,22-28,61%,16:1
Lincoln Memorial University,"$26,150","1,560",79%,982-1190,18-24,40%,9:1
Northern Illinois University,,"11,429",71%,N/A,N/A,33%,14:1
Seattle Pacific University,"$38,814","2,428",91%,1080-1350,20-27,53%,12:1
University of Memphis,,"16,708",95%,930-1230,17-24,28%,17:1
University of Missouri--Kansas City,,"10,190",69%,1245-1550,21-30,36%,14:1
"University of Nevada, Las Vegas",,"25,365",85%,1000-1220,18-24,22%,18:1
University of South Dakota,,"7,132",99%,1020-1300,19-25,44%,16:1
Utah State University,,"24,835",94%,1050-1320,20-27,29%,19:1
Wilkes University,"$42,286","2,000",94%,1060-1260,21-26,47%,13:1
Bellarmine University,"$46,780","2,343",88%,1100-1290,21-27,53%,12:1
Bowling Green State University,,"13,853",79%,990-1200,20-25,47%,17:1
California State University--East Bay,,"12,114",82%,N/A,N/A,12%,24:1
Clarke University,"$39,600",785,67%,890-1150,18-23,51%,9:1
DeSales University,"$44,800","2,231",77%,1100-1280,23-29,61%,11:1
Hampton University,"$29,312","2,794",45%,840-1220,17-27,40%,11:1
Immaculata University,"$28,550","1,508",70%,1090-1260,N/A,50%,10:1
Marian University (IN),"$39,100","2,860",94%,N/A,N/A,42%,13:1
North Carolina Agricultural and Technical State University,,"11,833",56%,960-1140,17-23,34%,19:1
Oklahoma City University,"$33,586","1,361",70%,1080-1260,20-26,60%,9:1
Old Dominion University,,"18,375",95%,1090-1250,22-27,25%,16:1
Portland State University,,"16,864",93%,1070-1300,18-27,32%,17:1
Southern Illinois University--Carbondale,,"8,000",91%,900-1140,19-27,35%,11:1
Texas State University,,"33,834",88%,980-1180,19-26,35%,22:1
University of St. Francis,"$37,000","1,417",58%,980-1180,22-30,47%,14:1
University of Texas at San Antonio,,"29,654",87%,1010-1220,19-26,32%,26:1
University of Toledo,,"11,965",92%,1060-1280,21-28,33%,18:1
Alvernia University,"$42,810","2,018",59%,995-1170,N/A,44%,12:1
Edgewood College,"$33,550","1,233",95%,N/A,N/A,42%,12:1
New Mexico State University,,"11,591",78%,900-1140,17-23,29%,16:1
Saint Mary's University of Minnesota,"$43,160","1,100",97%,N/A,21-28,53%,17:1
South Dakota State University,,"9,921",86%,1020-1240,19-25,42%,18:1
Southeastern Baptist Theological Seminary,"$10,234",775,90%,N/A,N/A,37%,9:1
University of the Incarnate Word,"$35,660","4,724",93%,910-1140,15-23,34%,13:1
Aurora University,"$27,420","4,114",86%,960-1130,19-24,46%,20:1
Montana State University,,"14,648",73%,1070-1300,20-27,31%,18:1
Concordia University Wisconsin,"$34,250","2,817",70%,N/A,20-27,56%,12:1
Ferris State University,,"9,000",88%,910-1150,18-23,34%,15:1
Florida Gulf Coast University,,"14,137",74%,1040-1200,20-25,41%,21:1
Harding University,"$24,888","3,523",45%,1040-1300,20-28,53%,13:1
Louisiana Tech University,,"10,083",82%,1120-1315,22-28,42%,19:1
Middle Tennessee State University,,"17,438",73%,1020-1230,19-26,35%,16:1
Oakland City University,"$27,150",699,78%,895-1150,17-23,31%,11:1
Radford University,,"6,008",93%,960-1160,19-23,38%,12:1
Shenandoah University,"$36,028","2,461",74%,1100-1290,24-30,59%,10:1
University of Hartford,"$47,648","3,969",83%,1090-1300,22-29,45%,8:1
University of Houston--Clear Lake,,"6,254",70%,990-1173,18-23,30%,15:1
University of Indianapolis,"$36,136","3,613",76%,960-1180,19-26,49%,11:1
University of Nebraska Omaha,,"12,026",86%,N/A,18-26,25%,15:1
The University of Texas at El Paso,,"20,165",100%,870-1090,16-22,18%,19:1
Western Michigan University,,"14,397",85%,990-1220,19-27,28%,16:1
Abilene Christian University,"$42,380","3,189",66%,1030-1250,20-27,49%,13:1
Andrews University,"$33,710","1,295",91%,1092-1365,20-29,46%,10:1
Campbell University,"$40,410","2,965",89%,1000-1220,19-25,42%,13:1
Cleveland State University,,"9,950",85%,N/A,18-25,33%,17:1
D'Youville University,"$33,540","1,399",94%,1030-1225,21-26,37%,8:1
East Tennessee State University,,"10,553",85%,980-1190,19-26,39%,16:1
Indiana University of Pennsylvania,,"7,047",92%,940-1150,17-23,38%,15:1
Kean University,,"10,845",83%,900-1163,16-25,31%,16:1
Marymount University,"$38,250","2,275",81%,N/A,N/A,47%,12:1
St. Ambrose University,"$35,598","2,120",74%,940-1200,20-26,58%,12:1
University of Puerto Rico--Rio Piedras,,"10,207",50%,N/A,N/A,16%,13:1
Augusta University,,"5,396",86%,N/A,19-26,29%,16:1
Boise State University,,"22,962",84%,950-1200,20-27,38%,20:1
Marshall University,,"7,962",91%,910-1140,18-24,34%,17:1
The Master's University and Seminary,"$32,870","1,765",78%,N/A,N/A,67%,15:1
Morgan State University,,"7,609",85%,880-1060,16-21,22%,17:1
Oakland University,,"12,841",90%,930-1190,17-26,33%,17:1
Southern Illinois University Edwardsville,,"9,321",98%,930-1160,19-26,34%,14:1
Texas Woman's University,,"10,150",94%,930-1140,16-22,26%,16:1
University of Findlay,"$40,186","3,906",86%,1020-1250,20-26,50%,13:1
University of Wisconsin--Milwaukee,,"18,751",95%,N/A,18-25,25%,16:1
University of Wisconsin--Oshkosh,,"11,773",89%,N/A,18-23,27%,20:1
Wichita State University,,"12,696",68%,953-1260,19-26,32%,20:1
Lesley University,"$31,364","1,757",87%,N/A,N/A,49%,10:1
Missouri State University,,"18,837",94%,1010-1200,20-26,38%,19:1
Baker University,"$33,800","1,187",92%,1000-1200,17-23,39%,11:1
Concordia University -- Irvine,"$41,390","1,699",69%,1030-1260,21-29,54%,14:1
Daemen University,"$33,724","1,782",73%,1123-1205,N/A,43%,14:1
University of Louisiana at Lafayette,,"12,950",75%,1125-1250,23-27,25%,19:1
University of Lynchburg,"$35,540","1,589",96%,1000-1230,21-28,54%,10:1
University of Tennessee at Chattanooga,,"9,884",83%,1023-1210,20-26,36%,17:1
Eastern Kentucky University,,"12,072",98%,940-1185,17-24,39%,16:1
Georgia Southern University,,"22,003",89%,950-1150,18-23,31%,22:1
Point Park University,"$48,070","2,418",82%,1030-1245,19-26,53%,11:1
Texas A&M University--Kingsville,,"4,845",97%,890-1110,16-21,28%,16:1
University of Hawaii at Hilo,,"2,593",51%,960-1200,16-21,26%,13:1
University of Northern Colorado,,"6,728",84%,990-1200,20-27,37%,15:1
University of Southern Mississippi,,"10,258",99%,N/A,19-27,37%,15:1
Walsh University,"$34,595","1,558",72%,1030-1320,20-26,47%,14:1
Gardner-Webb University,"$33,230","1,983",79%,960-1215,18-24,36%,11:1
William Carey University,"$14,685","3,337",57%,980-1320,21-29,38%,13:1
Arkansas State University,,"8,201",70%,980-1200,19-25,38%,15:1
Carson-Newman University,"$34,700","1,528",80%,980-1143,19-26,49%,12:1
Clark Atlanta University,"$26,446","3,427",56%,860-1053,17-20,35%,17:1
Husson University,"$22,194","2,453",91%,1020-1210,N/A,42%,16:1
The University of Akron,,"11,323",83%,980-1230,18-25,27%,16:1
University of Montana,,"7,215",95%,1080-1278,19-26,29%,18:1
The University of Texas at Tyler,,"6,971",94%,1000-1220,19-24,31%,15:1
Western Kentucky University,,"14,440",97%,980-1170,18-25,40%,18:1
Dominican University New York,"$33,060","1,097",89%,953-1178,N/A,40%,13:1
Long Island University,"$41,492","11,319",93%,1100-1330,23-29,36%,13:1
Mississippi College,"$21,698","2,396",40%,N/A,21-28,50%,13:1
Regent University,"$20,685","4,552",32%,1030-1250,19-25,45%,21:1
Texas A&M University--Commerce,,"7,201",42%,913-1150,16-23,27%,16:1
University of Louisiana at Monroe,,"6,472",72%,968-1333,20-25,35%,17:1
"University of Maryland, Eastern Shore",,"1,933",81%,840-1040,17-22,21%,10:1
Dallas Baptist University,"$38,140","2,968",91%,970-1200,19-25,45%,14:1
Eastern Michigan University,,"11,617",83%,930-1180,18-25,22%,15:1
Mount St. Joseph University,"$34,900","1,423",54%,1068-1233,21-27,43%,9:1
Tarleton State University,,"12,012",57%,950-1150,18-24,46%,19:1
University of Mary,"$21,062","2,579",79%,N/A,N/A,51%,15:1
Wingate University,"$41,516","2,510",86%,960-1180,18-25,46%,15:1
Pontifical Catholic University of Puerto Rico--Ponce,"$5,920","4,473",85%,N/A,N/A,13%,22:1
